"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
18971.2082312158,3.21519892775816,0.687125506748708,4.6792018287483,2.87993843900091e-06,4.90932610517763e-05,"1116"
27.7003548066861,1.06346938779936,0.421505859636718,2.52302397104498,0.0116350469489992,0.0480636012728515,"101929441"
13.3454603483401,2.9699414099898,0.860149130945155,3.45282149704244,0.00055475597014679,0.00431383884305101,"5972"
38.700241525946,2.35810022937986,0.754961817942772,3.12346952300919,0.00178732374521904,0.011049106709089,"93273"
63.8063087502205,2.29465217336486,0.505458194541525,4.53974670535557,5.63218464533214e-06,8.78723832439716e-05,"101669762"
16.2119907816266,3.65147579074227,0.838107057043365,4.35681308259565,1.31969874358681e-05,0.000183011466253793,"115019"
313.013462057456,1.06546801419534,0.308508863625447,3.45360584352253,0.000553145191871974,0.0043045395451424,"9641"
151.771642796711,1.33600685293187,0.328951054145122,4.06141532637395,4.87761091515879e-05,0.000564210806899494,"55432"
12.8853866780799,2.05611970046347,0.68265863606015,3.01192952356103,0.0025959285890232,0.0149278193113338,"57172"
465.332524376593,1.00878110380266,0.263840967852099,3.82344376620144,0.000131600616236018,0.00131021983176303,"56256"
9.45748126661394,1.57926738487246,0.61248127114338,2.57847457429071,0.00992376025359856,0.0425396638647724,"105372902"
9.06366795844123,1.95182536156262,0.737553546150332,2.64635072497473,0.00813654074599203,0.0365886938607554,"105372903"
140.354025832365,4.44341159947763,0.48863750226992,9.09347231605469,9.59254869407015e-20,2.63918863908788e-17,"4751"
460.45545495433,1.21874569749556,0.232740037957817,5.23651069317282,1.63640765533147e-07,3.98011052062417e-06,"25896"
173.454482383693,3.10373439977821,0.464659075993183,6.67959491191288,2.39603622414618e-11,1.29613908810208e-09,"51514"
231.026817540117,1.43549086099896,0.223990866746101,6.4087026486938,1.46763111383897e-10,6.68189987718822e-09,"55248"
250.917633392736,1.47748396898278,0.2290302553251,6.45104275365518,1.11083154015662e-10,5.15841136442605e-09,"28982"
107.713003939143,1.08291104052175,0.398725327113166,2.71593241483352,0.00660894080114512,0.0311710540606267,"79805"
601.748183108514,3.53452239472819,0.44164788838996,8.00303247823372,1.21391905169572e-15,1.43798827665455e-13,"1063"
422.168929983059,1.38497309668708,0.34577987090757,4.00536067369084,6.19229241427979e-05,0.000697983198256286,"55105"
203.889042587158,1.17807702889155,0.24604671339357,4.78802180546558,1.68433350979273e-06,3.07836010821904e-05,"7042"
10.6830747321215,2.71567474932317,0.842473532266316,3.22345408527886,0.00126654601398435,0.00840382747118823,"105372950"
